fecha,DEX_afor,DP_cont,DEX_pub,DIN_afo,DIN_pub,DIN_pisc,CER_cult,CER_cor,CER_ent,CER_otr,COM_afo,COM_hor,COM_esp,COM_fis,COM_cent,COM_cczon,COM_libre,COL_I,COL_P,COL_S,COL_B,COL,EDU_uni,EDU_acad,OCN_afo,OCN_mes,OCN_hor,OCN_bai,OCN_ver,CUL_mus,CUL_cin,CUL_sal,CUL_tor,CUL_zoo,RIN_bing,RIN_binh,RIN_afo,RIN_hor,RIN_mesa,REX_afo,REX_otr,DS_even,DS_dom,DS_reun,DS_tran,DS_alc,MOV_qued,MOV_per,MOV_int,TRA_1,TRA_2,deporte_exterior,deporte_interior,cultura,ceremonias,comercio,colegios,educacion_otra,ocio_nocturno,restauracion_interior,restauracion_exterior,distancia_social,movilidad,trabajo
2020-08-10,0.000,0.300,0.999,0.300,0.300,0.000,0.300,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.300,0.001,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,1.000,1.000,1.000,0.001,0.000,0.000,0.000,0.300,0.000,0.000,0.300,0.300,0.000,0.300,0.300,0.300,0.000,0.000,0.001,0.000,1.000,0.000,0.002,0.000,0.000,0.000,0.467,0.288,0.032,0.083,0.168,0.000,0.050,0.565,0.216,0.300,0.072,0.001,0.000
2020-08-11,0.000,0.300,0.999,0.300,0.300,0.000,0.300,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.300,0.001,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,1.000,1.000,1.000,0.001,0.000,0.000,0.000,0.300,0.000,0.000,0.300,0.300,0.000,0.300,0.300,0.300,0.000,0.000,0.001,0.000,1.000,0.000,0.002,0.000,0.000,0.000,0.467,0.288,0.032,0.083,0.168,0.000,0.050,0.565,0.216,0.300,0.072,0.001,0.000
2020-08-12,0.000,0.300,0.999,0.300,0.300,0.000,0.300,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.300,0.001,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,1.000,1.000,1.000,0.001,0.000,0.000,0.000,0.300,0.000,0.000,0.300,0.300,0.000,0.300,0.300,0.300,0.000,0.000,0.001,0.000,1.000,0.000,0.002,0.000,0.000,0.000,0.467,0.288,0.032,0.083,0.168,0.000,0.050,0.565,0.216,0.300,0.072,0.001,0.000
2020-08-13,0.000,0.300,0.999,0.300,0.300,0.000,0.300,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.300,0.001,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,1.000,1.000,1.000,0.001,0.000,0.000,0.000,0.300,0.000,0.000,0.300,0.300,0.000,0.300,0.300,0.300,0.000,0.000,0.001,0.000,1.000,0.000,0.002,0.000,0.000,0.000,0.467,0.288,0.032,0.083,0.168,0.000,0.050,0.565,0.216,0.300,0.072,0.001,0.000
2020-08-14,0.000,0.300,0.999,0.300,0.300,0.000,0.300,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.300,0.001,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,1.000,1.000,1.000,0.001,0.000,0.000,0.000,0.300,0.000,0.000,0.300,0.300,0.000,0.300,0.300,0.300,0.000,0.000,0.001,0.000,1.000,0.000,0.002,0.000,0.000,0.000,0.467,0.288,0.032,0.083,0.168,0.000,0.050,0.565,0.216,0.300,0.072,0.001,0.000
2020-08-15,0.000,0.300,0.999,0.300,0.300,0.000,0.300,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.300,0.001,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,1.000,1.000,1.000,0.001,0.000,0.000,0.000,0.300,0.000,0.000,0.300,0.300,0.000,0.300,0.300,0.300,0.000,0.000,0.001,0.000,1.000,0.000,0.002,0.000,0.000,0.000,0.467,0.288,0.032,0.083,0.168,0.000,0.050,0.565,0.216,0.300,0.072,0.001,0.000
2020-08-16,0.000,0.300,0.999,0.300,0.300,0.000,0.300,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.300,0.001,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,1.000,1.000,1.000,0.001,0.000,0.000,0.000,0.300,0.000,0.000,0.300,0.300,0.000,0.300,0.300,0.300,0.000,0.000,0.001,0.000,1.000,0.000,0.002,0.000,0.000,0.000,0.467,0.288,0.032,0.083,0.168,0.000,0.050,0.565,0.216,0.300,0.072,0.001,0.000
2020-08-17,0.000,0.300,0.999,0.300,0.300,0.000,0.300,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.300,0.001,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,1.000,1.000,1.000,0.001,0.000,0.000,0.000,0.300,0.000,0.000,0.300,0.300,0.300,0.300,0.300,0.300,0.000,0.000,0.001,0.000,1.000,0.000,0.002,0.000,0.000,0.000,0.467,0.288,0.032,0.083,0.168,0.000,0.050,0.565,0.272,0.300,0.072,0.001,0.000
2020-08-18,0.000,0.300,0.999,0.300,0.300,0.000,0.300,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.300,0.001,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,1.000,1.000,1.000,0.001,0.000,0.000,0.000,0.300,0.000,0.000,0.300,0.300,0.300,0.300,0.300,0.300,0.000,0.000,0.001,0.000,1.000,0.000,0.002,0.000,0.000,0.000,0.467,0.288,0.032,0.083,0.168,0.000,0.050,0.565,0.272,0.300,0.072,0.001,0.000
2020-08-19,0.000,0.300,0.999,0.300,0.300,0.000,0.300,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.300,0.001,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,1.000,1.000,1.000,0.001,0.000,0.000,0.000,0.300,0.000,0.000,0.300,0.300,0.300,0.300,0.300,0.300,0.000,0.000,0.001,0.000,1.000,0.000,0.002,0.000,0.000,0.000,0.467,0.288,0.032,0.083,0.168,0.000,0.050,0.565,0.272,0.300,0.072,0.001,0.000
2020-08-20,0.000,0.300,0.999,0.300,0.300,0.000,0.300,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.300,0.001,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,1.000,1.000,1.000,0.001,0.000,0.000,0.000,0.300,0.000,0.000,0.300,0.300,0.300,0.300,0.300,0.300,0.000,0.000,0.001,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.467,0.288,0.032,0.083,0.168,0.000,0.050,0.565,0.272,0.300,0.072,0.000,0.000
2020-08-21,0.000,0.300,0.999,0.300,0.300,0.000,0.300,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.300,0.001,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,1.000,1.000,1.000,0.001,0.000,0.000,0.000,0.300,0.000,0.000,0.300,0.300,0.300,0.300,0.300,0.300,0.000,0.000,0.001,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.467,0.288,0.032,0.083,0.168,0.000,0.050,0.565,0.272,0.300,0.072,0.000,0.000
2020-08-22,0.000,0.300,0.999,0.300,0.300,0.000,0.300,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.300,0.001,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,1.000,1.000,1.000,0.001,0.000,0.000,0.000,0.300,0.000,0.000,0.300,0.300,0.300,0.300,0.300,0.300,0.000,0.000,0.001,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.467,0.288,0.032,0.083,0.168,0.000,0.050,0.565,0.272,0.300,0.072,0.000,0.000
2020-08-23,0.000,0.300,0.999,0.300,0.300,0.000,0.300,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.300,0.001,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,1.000,1.000,1.000,0.001,0.000,0.000,0.000,0.300,0.000,0.000,0.300,0.300,0.300,0.300,0.300,0.300,0.000,0.000,0.001,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.467,0.288,0.032,0.083,0.168,0.000,0.050,0.565,0.272,0.300,0.072,0.000,0.000
2020-08-24,0.000,0.300,0.999,0.300,0.300,0.000,0.300,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.300,0.001,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,1.000,1.000,1.000,0.001,0.000,0.000,0.000,0.300,0.000,0.000,0.300,0.300,0.300,0.300,0.300,0.300,0.000,0.000,0.001,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.467,0.288,0.032,0.083,0.168,0.000,0.050,0.565,0.272,0.300,0.072,0.000,0.000
2020-08-25,0.000,0.300,0.999,0.300,0.300,0.000,0.300,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.300,0.001,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,1.000,1.000,1.000,0.001,0.000,0.000,0.000,0.300,0.000,0.000,0.300,0.300,0.300,0.300,0.300,0.300,0.000,0.000,0.001,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.467,0.288,0.032,0.083,0.168,0.000,0.050,0.565,0.272,0.300,0.072,0.000,0.000
2020-08-26,0.000,0.300,0.999,0.300,0.300,0.000,0.300,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.300,0.001,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,1.000,1.000,1.000,0.001,0.000,0.000,0.000,0.300,0.000,0.000,0.300,0.300,0.300,0.300,0.300,0.300,0.000,0.000,0.001,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.467,0.288,0.032,0.083,0.168,0.000,0.050,0.565,0.272,0.300,0.072,0.000,0.000
2020-08-27,0.000,0.300,0.999,0.300,0.300,0.000,0.300,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.300,0.001,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,1.000,1.000,1.000,0.001,0.000,0.000,0.000,0.300,0.000,0.000,0.300,0.300,0.300,0.300,0.300,0.300,0.000,0.000,0.001,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.467,0.288,0.032,0.083,0.168,0.000,0.050,0.565,0.272,0.300,0.072,0.000,0.000
2020-08-28,0.000,0.300,0.999,0.300,0.300,0.000,0.300,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.300,0.001,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,1.000,1.000,1.000,0.001,0.000,0.000,0.000,0.300,0.000,0.000,0.300,0.300,0.300,0.300,0.300,0.300,0.000,0.000,0.001,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.467,0.288,0.032,0.083,0.168,0.000,0.050,0.565,0.272,0.300,0.072,0.000,0.000
2020-08-29,0.000,0.300,0.999,0.300,0.300,0.000,0.300,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.300,0.001,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,1.000,1.000,1.000,0.001,0.000,0.000,0.000,0.300,0.000,0.000,0.300,0.300,0.300,0.300,0.300,0.300,0.000,0.000,0.001,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.467,0.288,0.032,0.083,0.168,0.000,0.050,0.565,0.272,0.300,0.072,0.000,0.000
2020-08-30,0.000,0.300,0.999,0.300,0.300,0.000,0.300,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.300,0.001,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,1.000,1.000,1.000,0.001,0.000,0.000,0.000,0.300,0.000,0.000,0.300,0.300,0.300,0.300,0.300,0.300,0.000,0.000,0.001,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.467,0.288,0.032,0.083,0.168,0.000,0.050,0.565,0.272,0.300,0.072,0.000,0.000
2020-08-31,0.000,0.300,0.999,0.300,0.300,0.000,0.300,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.300,0.001,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,1.000,1.000,1.000,0.001,0.000,0.000,0.000,0.300,0.000,0.000,0.300,0.300,0.300,0.300,0.300,0.300,0.000,0.000,0.001,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.467,0.288,0.032,0.083,0.168,0.000,0.050,0.565,0.272,0.300,0.072,0.000,0.000
2020-09-01,0.000,0.300,0.999,0.300,0.300,0.000,0.300,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.300,0.001,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,1.000,1.000,1.000,0.001,0.000,0.000,0.000,0.300,0.000,0.000,0.300,0.300,0.300,0.300,0.300,0.300,0.000,0.000,0.001,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.467,0.288,0.032,0.083,0.168,0.000,0.050,0.565,0.272,0.300,0.072,0.000,0.000
2020-09-02,0.000,0.300,0.999,0.300,0.300,0.000,0.300,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.300,0.001,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,1.000,1.000,1.000,0.001,0.000,0.000,0.000,0.300,0.000,0.000,0.300,0.300,0.300,0.300,0.300,0.300,0.000,0.000,0.001,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.467,0.288,0.032,0.083,0.168,0.000,0.050,0.565,0.272,0.300,0.072,0.000,0.000
2020-09-03,0.000,0.300,0.999,0.300,0.300,0.000,0.300,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.300,0.001,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,1.000,1.000,1.000,0.001,0.000,0.000,0.000,0.300,0.000,0.000,0.300,0.300,0.300,0.300,0.300,0.300,0.000,0.000,0.001,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.467,0.288,0.032,0.083,0.168,0.000,0.050,0.565,0.272,0.300,0.072,0.000,0.000
2020-09-04,0.000,0.300,0.999,0.300,0.300,0.000,0.300,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.300,0.001,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,1.000,1.000,1.000,0.001,0.000,0.000,0.000,0.300,0.000,0.000,0.300,0.300,0.300,0.300,0.300,0.300,0.000,0.000,0.001,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.467,0.288,0.032,0.083,0.168,0.000,0.050,0.565,0.272,0.300,0.072,0.000,0.000
2020-09-05,0.000,0.300,0.999,0.300,0.300,0.000,0.300,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.300,0.001,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,1.000,1.000,1.000,0.001,0.000,0.000,0.000,0.300,0.000,0.000,0.300,0.300,0.300,0.300,0.300,0.300,0.000,0.000,0.001,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.467,0.288,0.032,0.083,0.168,0.000,0.050,0.565,0.272,0.300,0.072,0.000,0.000
2020-09-06,0.000,0.300,0.999,0.300,0.300,0.000,0.300,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.300,0.001,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,1.000,1.000,1.000,0.001,0.000,0.000,0.000,0.300,0.000,0.000,0.300,0.300,0.300,0.300,0.300,0.300,0.000,0.000,0.001,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.467,0.288,0.032,0.083,0.168,0.000,0.050,0.565,0.272,0.300,0.072,0.000,0.000
2020-09-07,0.000,0.300,0.999,0.300,0.300,0.000,0.300,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.300,0.001,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,1.000,1.000,1.000,0.001,0.000,0.000,0.000,0.300,0.000,0.000,0.300,0.300,0.300,0.300,0.300,0.300,0.000,0.000,0.001,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.467,0.288,0.032,0.083,0.168,0.000,0.050,0.565,0.272,0.300,0.072,0.000,0.000
2020-09-08,0.000,0.300,0.999,0.300,0.300,0.000,0.300,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.300,0.001,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,1.000,1.000,1.000,0.001,0.000,0.000,0.000,0.300,0.000,0.000,0.300,0.300,0.300,0.300,0.300,0.300,0.000,0.000,0.001,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.467,0.288,0.032,0.083,0.168,0.000,0.050,0.565,0.272,0.300,0.072,0.000,0.000
2020-09-09,0.000,0.300,0.999,0.300,0.300,0.000,0.300,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.300,0.001,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,1.000,1.000,1.000,0.001,0.000,0.000,0.000,0.300,0.000,0.000,0.300,0.300,0.300,0.300,0.300,0.300,0.000,0.000,0.001,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.467,0.288,0.032,0.083,0.168,0.000,0.050,0.565,0.272,0.300,0.072,0.000,0.000
2020-09-10,0.000,0.300,0.999,0.300,0.300,0.000,0.300,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.300,0.001,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,1.000,1.000,1.000,0.001,0.000,0.000,0.000,0.300,0.000,0.000,0.300,0.300,0.300,0.300,0.300,0.300,0.000,0.000,0.001,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.467,0.288,0.032,0.083,0.168,0.000,0.050,0.565,0.272,0.300,0.072,0.000,0.000
2020-09-11,0.000,0.300,0.999,0.300,0.300,0.000,0.300,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.300,0.001,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,1.000,1.000,1.000,0.001,0.000,0.000,0.000,0.300,0.000,0.000,0.300,0.300,0.300,0.300,0.300,0.300,0.000,0.000,0.001,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.467,0.288,0.032,0.083,0.168,0.000,0.050,0.565,0.272,0.300,0.072,0.000,0.000
2020-09-12,0.000,0.300,0.999,0.300,0.300,0.000,0.300,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.300,0.001,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,1.000,1.000,1.000,0.001,0.000,0.000,0.000,0.300,0.000,0.000,0.300,0.300,0.300,0.300,0.300,0.300,0.000,0.000,0.001,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.467,0.288,0.032,0.083,0.168,0.000,0.050,0.565,0.272,0.300,0.072,0.000,0.000
2020-09-13,0.000,0.300,0.999,0.300,0.300,0.000,0.300,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.300,0.001,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,1.000,1.000,1.000,0.001,0.000,0.000,0.000,0.300,0.000,0.000,0.300,0.300,0.300,0.300,0.300,0.300,0.000,0.000,0.001,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.467,0.288,0.032,0.083,0.168,0.000,0.050,0.565,0.272,0.300,0.072,0.000,0.000
2020-09-14,0.000,0.300,0.999,0.300,0.300,0.000,0.300,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.300,0.001,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,1.000,1.000,1.000,0.001,0.000,0.000,0.000,0.300,0.000,0.000,0.300,0.300,0.300,0.300,0.300,0.300,0.000,0.000,0.001,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.467,0.288,0.032,0.083,0.168,0.000,0.050,0.565,0.272,0.300,0.072,0.000,0.000
2020-09-15,0.000,0.300,0.999,0.300,0.300,0.000,0.300,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.300,0.001,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,1.000,1.000,1.000,0.001,0.000,0.000,0.000,0.300,0.000,0.000,0.300,0.300,0.300,0.300,0.300,0.300,0.000,0.000,0.001,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.467,0.288,0.032,0.083,0.168,0.000,0.050,0.565,0.272,0.300,0.072,0.000,0.000
2020-09-16,0.000,0.300,0.999,0.300,0.300,0.000,0.300,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.300,0.001,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,1.000,1.000,1.000,0.001,0.000,0.000,0.000,0.300,0.000,0.000,0.300,0.300,0.300,0.300,0.300,0.300,0.000,0.000,0.001,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.467,0.288,0.032,0.083,0.168,0.000,0.050,0.565,0.272,0.300,0.072,0.000,0.000
2020-09-17,0.000,0.300,0.999,0.300,0.300,0.000,0.300,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.300,0.001,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,1.000,1.000,1.000,0.001,0.000,0.000,0.000,0.300,0.000,0.000,0.300,0.300,0.300,0.300,0.300,0.300,0.000,0.000,0.001,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.467,0.288,0.032,0.083,0.168,0.000,0.050,0.565,0.272,0.300,0.072,0.000,0.000
2020-09-18,0.000,0.300,0.999,0.300,0.300,0.000,0.300,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.300,0.001,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,1.000,1.000,1.000,0.001,0.000,0.000,0.000,0.300,0.000,0.000,0.300,0.300,0.300,0.300,0.300,0.300,0.000,0.000,0.001,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.467,0.288,0.032,0.083,0.168,0.000,0.050,0.565,0.272,0.300,0.072,0.000,0.000
2020-09-19,0.000,0.300,0.999,0.300,0.300,0.000,0.300,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.300,0.001,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,1.000,1.000,1.000,0.001,0.000,0.000,0.000,0.300,0.000,0.000,0.300,0.300,0.300,0.300,0.300,0.300,0.000,0.000,0.001,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.467,0.288,0.032,0.083,0.168,0.000,0.050,0.565,0.272,0.300,0.072,0.000,0.000
2020-09-20,0.000,0.300,0.999,0.300,0.300,0.000,0.300,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.300,0.001,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,1.000,1.000,1.000,0.001,0.000,0.000,0.000,0.300,0.000,0.000,0.300,0.300,0.300,0.300,0.300,0.300,0.000,0.000,0.001,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.467,0.288,0.032,0.083,0.168,0.000,0.050,0.565,0.272,0.300,0.072,0.000,0.000
2020-09-21,0.000,0.300,0.999,0.300,0.300,0.000,0.300,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.300,0.001,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,1.000,1.000,1.000,0.001,0.000,0.000,0.000,0.300,0.000,0.000,0.300,0.300,0.300,0.300,0.300,0.300,0.000,0.000,0.001,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.467,0.288,0.032,0.083,0.168,0.000,0.050,0.565,0.272,0.300,0.072,0.000,0.000
2020-09-22,0.000,0.300,0.999,0.300,0.300,0.000,0.300,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.300,0.001,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,1.000,1.000,1.000,0.001,0.000,0.000,0.000,0.300,0.000,0.000,0.300,0.300,0.300,0.300,0.300,0.300,0.000,0.000,0.001,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.467,0.288,0.032,0.083,0.168,0.000,0.050,0.565,0.272,0.300,0.072,0.000,0.000
2020-09-23,0.000,0.300,0.999,0.300,0.300,0.000,0.300,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.300,0.001,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,1.000,1.000,1.000,0.001,0.000,0.000,0.000,0.300,0.000,0.000,0.300,0.300,0.300,0.300,0.300,0.300,0.000,0.000,0.001,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.467,0.288,0.032,0.083,0.168,0.000,0.050,0.565,0.272,0.300,0.072,0.000,0.000
2020-09-24,0.000,0.300,0.999,0.300,0.300,0.000,0.300,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.300,0.001,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,1.000,1.000,1.000,0.001,0.000,0.000,0.000,0.300,0.000,0.000,0.300,0.300,0.300,0.300,0.300,0.300,0.000,0.000,0.001,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.467,0.288,0.032,0.083,0.168,0.000,0.050,0.565,0.272,0.300,0.072,0.000,0.000
2020-09-25,0.000,0.300,0.999,0.300,0.300,0.000,0.300,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.300,0.001,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,1.000,1.000,1.000,0.001,0.000,0.000,0.000,0.300,0.000,0.000,0.300,0.300,0.300,0.300,0.300,0.300,0.000,0.000,0.001,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.467,0.288,0.032,0.083,0.168,0.000,0.050,0.565,0.272,0.300,0.072,0.000,0.000
2020-09-26,0.000,0.300,0.999,0.300,0.300,0.000,0.300,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.300,0.001,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,1.000,1.000,1.000,0.001,0.000,0.000,0.000,0.300,0.000,0.000,0.300,0.300,0.300,0.300,0.300,0.300,0.000,0.000,0.001,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.467,0.288,0.032,0.083,0.168,0.000,0.050,0.565,0.272,0.300,0.072,0.000,0.000
2020-09-27,0.000,0.300,0.999,0.300,0.300,0.000,0.300,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.300,0.001,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,1.000,1.000,1.000,0.001,0.000,0.000,0.000,0.300,0.000,0.000,0.300,0.300,0.300,0.300,0.300,0.300,0.000,0.000,0.001,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.467,0.288,0.032,0.083,0.168,0.000,0.050,0.565,0.272,0.300,0.072,0.000,0.000
2020-09-28,0.000,0.300,0.999,0.300,0.300,0.000,0.300,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.300,0.001,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,1.000,1.000,1.000,0.001,0.000,0.000,0.000,0.300,0.000,0.000,0.300,0.300,0.300,0.300,0.300,0.300,0.000,0.000,0.001,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.467,0.288,0.032,0.083,0.168,0.000,0.050,0.565,0.272,0.300,0.072,0.000,0.000
2020-09-29,0.000,0.300,0.999,0.300,0.300,0.000,0.300,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.300,0.001,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,1.000,1.000,1.000,0.001,0.000,0.000,0.000,0.300,0.000,0.000,0.300,0.300,0.300,0.300,0.300,0.300,0.000,0.000,0.001,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.467,0.288,0.032,0.083,0.168,0.000,0.050,0.565,0.272,0.300,0.072,0.000,0.000
